ranking_date,rank,player,points
01/01/2024,1,104925,11245
01/01/2024,2,207989,8855
01/01/2024,3,106421,7600
01/01/2024,4,206173,6490
01/01/2024,5,126094,4805
01/01/2024,6,126774,4235
01/01/2024,7,100644,3985
01/01/2024,8,208029,3660
01/01/2024,9,128034,3245
01/01/2024,10,126203,3100
01/01/2024,11,134770,2825
01/01/2024,12,200282,2740
01/01/2024,13,126205,2665
01/01/2024,14,105777,2570
01/01/2024,15,111575,2520
01/01/2024,16,126207,2310
01/01/2024,17,210097,2145
01/01/2024,18,111815,1940
01/01/2024,19,111797,1810
01/01/2024,20,200005,1765
01/01/2024,21,202103,1760
01/01/2024,22,105173,1755
01/01/2024,23,134868,1640
01/01/2024,24,200624,1530
01/01/2024,25,105526,1522
01/01/2024,26,200221,1495
01/01/2024,27,207518,1470
01/01/2024,28,202104,1435
01/01/2024,29,200000,1425
01/01/2024,30,144869,1375
01/01/2024,31,208103,1372
01/01/2024,32,122330,1369
01/01/2024,33,111513,1285
01/01/2024,34,111153,1235
01/01/2024,35,106234,1193
01/01/2024,36,209950,1158
01/01/2024,37,106432,1135
01/01/2024,38,105554,1131
01/01/2024,39,126128,1122
01/01/2024,40,200615,1084
01/01/2024,41,111456,1055
01/01/2024,42,104918,1050
01/01/2024,43,124116,1048
01/01/2024,44,208286,1021
01/01/2024,45,126845,1012
01/01/2024,46,132283,990
01/01/2024,47,106415,955
01/01/2024,48,207686,947
01/01/2024,49,104527,942
01/01/2024,50,122298,930
01/01/2024,51,105870,914
01/01/2024,52,105583,914
01/01/2024,53,200670,910
01/01/2024,54,200175,905
01/01/2024,55,111442,902
01/01/2024,56,127157,891
01/01/2024,57,105138,886
01/01/2024,58,111190,885
01/01/2024,59,105916,882
01/01/2024,60,106218,860
01/01/2024,61,207733,856
01/01/2024,62,126846,835
01/01/2024,63,106148,816
01/01/2024,64,206681,805
01/01/2024,65,106423,802
01/01/2024,66,132686,799
01/01/2024,67,200303,791
01/01/2024,68,106331,780
01/01/2024,69,200325,771
01/01/2024,70,106398,763
01/01/2024,71,208014,744
01/01/2024,72,127339,744
01/01/2024,73,126127,738
01/01/2024,74,104792,737
01/01/2024,75,106121,737
01/01/2024,76,104755,735
01/01/2024,77,136440,733
01/01/2024,78,207830,722
01/01/2024,79,205734,718
01/01/2024,80,126523,715
01/01/2024,81,124186,714
01/01/2024,82,106426,709
01/01/2024,83,122669,709
01/01/2024,84,106296,708
01/01/2024,85,126214,707
01/01/2024,86,144719,706
01/01/2024,87,106005,699
01/01/2024,88,105948,694
01/01/2024,89,105077,688
01/01/2024,90,209414,687
01/01/2024,91,109739,683
01/01/2024,92,126610,682
01/01/2024,93,123755,676
01/01/2024,94,208502,673
01/01/2024,95,207680,668
01/01/2024,96,126239,656
01/01/2024,97,210506,653
01/01/2024,98,106233,652
01/01/2024,99,133297,646
01/01/2024,100,111460,640
01/01/2024,101,207925,640
01/01/2024,102,106186,631
01/01/2024,103,144642,630
01/01/2024,104,200384,621
01/01/2024,105,111581,615
01/01/2024,106,124079,612
01/01/2024,107,104926,608
01/01/2024,108,106281,608
01/01/2024,109,133430,605
01/01/2024,110,206499,604
01/01/2024,111,105676,599
01/01/2024,112,106198,597
01/01/2024,113,209098,582
01/01/2024,114,106043,576
01/01/2024,115,200514,575
01/01/2024,116,105902,573
01/01/2024,117,105332,557
01/01/2024,118,208134,549
01/01/2024,119,144684,547
01/01/2024,120,207678,543
01/01/2024,121,200059,541
01/01/2024,122,106329,539
01/01/2024,123,202058,537
01/01/2024,124,207681,533
01/01/2024,125,208363,522
01/01/2024,126,202195,519
01/01/2024,127,200436,514
01/01/2024,128,209260,510
01/01/2024,129,200267,508
01/01/2024,130,209070,508
01/01/2024,131,105430,502
01/01/2024,132,200240,498
01/01/2024,133,144895,484
01/01/2024,134,206909,484
01/01/2024,135,206748,480
01/01/2024,136,144707,469
01/01/2024,137,208278,457
01/01/2024,138,111576,450
01/01/2024,139,209113,446
01/01/2024,140,144750,443
01/01/2024,141,200116,442
01/01/2024,142,208260,441
01/01/2024,143,207213,434
01/01/2024,144,209279,431
01/01/2024,145,106167,428
01/01/2024,146,209209,426
01/01/2024,147,207182,424
01/01/2024,148,200335,423
01/01/2024,149,200647,423
01/01/2024,150,117360,419
01/01/2024,151,133975,418
01/01/2024,152,134457,416
01/01/2024,153,207411,413
01/01/2024,154,106000,410
01/01/2024,155,111200,407
01/01/2024,156,126504,407
01/01/2024,157,131934,397
01/01/2024,158,208010,393
01/01/2024,159,105938,393
01/01/2024,160,123828,391
01/01/2024,161,208169,390
01/01/2024,162,133835,387
01/01/2024,163,106045,386
01/01/2024,164,207494,385
01/01/2024,165,110602,384
01/01/2024,166,208004,373
01/01/2024,167,210150,369
01/01/2024,168,202261,365
01/01/2024,169,126964,360
01/01/2024,170,127760,359
01/01/2024,171,207352,358
01/01/2024,172,104545,355
01/01/2024,173,144821,352
01/01/2024,174,144645,351
01/01/2024,175,126409,349
01/01/2024,176,200443,348
01/01/2024,177,208233,346
01/01/2024,178,209976,345
01/01/2024,179,126106,345
01/01/2024,180,123809,341
01/01/2024,181,209263,340
01/01/2024,182,125802,336
01/01/2024,183,209992,335
01/01/2024,184,208882,330
01/01/2024,185,134840,326
01/01/2024,186,106293,325
01/01/2024,187,209405,324
01/01/2024,188,202320,319
01/01/2024,189,123921,319
01/01/2024,190,106187,318
01/01/2024,191,200516,316
01/01/2024,192,105550,315
01/01/2024,193,105882,315
01/01/2024,194,144817,312
01/01/2024,195,209406,311
01/01/2024,196,126952,308
01/01/2024,197,105943,307
01/01/2024,198,106065,306
01/01/2024,199,126129,306
01/01/2024,200,208859,304
01/01/2024,201,200484,302
01/01/2024,202,200008,300
01/01/2024,203,105561,300
01/01/2024,204,126555,299
01/01/2024,205,208659,297
01/01/2024,206,210136,297
01/01/2024,207,106220,296
01/01/2024,208,200318,295
01/01/2024,209,144973,295
01/01/2024,210,111505,294
01/01/2024,211,202122,294
01/01/2024,212,106162,293
01/01/2024,213,106177,293
01/01/2024,214,208021,292
01/01/2024,215,200610,292
01/01/2024,216,200218,291
01/01/2024,217,123983,290
01/01/2024,218,109686,290
01/01/2024,219,200259,287
01/01/2024,220,105011,286
01/01/2024,221,106310,286
01/01/2024,222,207608,285
01/01/2024,223,208353,285
01/01/2024,224,123819,283
01/01/2024,225,111454,280
01/01/2024,226,105836,278
01/01/2024,227,200096,277
01/01/2024,228,106075,276
01/01/2024,229,105477,276
01/01/2024,230,105911,275
01/01/2024,231,206904,275
01/01/2024,232,109303,270
01/01/2024,233,144972,268
01/01/2024,234,144826,268
01/01/2024,235,202127,267
01/01/2024,236,209903,266
01/01/2024,237,105732,265
01/01/2024,238,105575,263
01/01/2024,239,106362,261
01/01/2024,240,144918,261
01/01/2024,241,105449,256
01/01/2024,242,105487,255
01/01/2024,243,208279,255
01/01/2024,244,105359,252
01/01/2024,245,134472,249
01/01/2024,246,210012,247
01/01/2024,247,208361,243
01/01/2024,248,105819,243
01/01/2024,249,105311,241
01/01/2024,250,131911,241
01/01/2024,251,105539,241
01/01/2024,252,106214,239
01/01/2024,253,208597,238
01/01/2024,254,126663,237
01/01/2024,255,117356,235
01/01/2024,256,208013,234
01/01/2024,257,102093,233
01/01/2024,258,126125,229
01/01/2024,259,105815,227
01/01/2024,260,209262,225
01/01/2024,261,209857,223
01/01/2024,262,202260,223
01/01/2024,263,200587,222
01/01/2024,264,105062,222
01/01/2024,265,202090,221
01/01/2024,266,200188,220
01/01/2024,267,207660,219
01/01/2024,268,207729,218
01/01/2024,269,106034,218
01/01/2024,270,208230,218
01/01/2024,271,209259,216
01/01/2024,272,210317,216
01/01/2024,273,111805,216
01/01/2024,274,200216,215
01/01/2024,275,207415,214
01/01/2024,276,208316,213
01/01/2024,277,210340,210
01/01/2024,278,106288,210
01/01/2024,279,105643,208
01/01/2024,280,200473,208
01/01/2024,281,105952,206
01/01/2024,282,121411,204
01/01/2024,283,106283,203
01/01/2024,284,123961,202
01/01/2024,285,133872,197
01/01/2024,286,126107,195
01/01/2024,287,105841,193
01/01/2024,288,106099,193
01/01/2024,289,106071,192
01/01/2024,290,105814,191
01/01/2024,291,207663,189
01/01/2024,292,106210,188
01/01/2024,293,208854,184
01/01/2024,294,105877,183
01/01/2024,295,208071,182
01/01/2024,296,200416,182
01/01/2024,297,202385,180
01/01/2024,298,202358,179
01/01/2024,299,202359,179
01/01/2024,300,202398,179
01/01/2024,301,200273,178
01/01/2024,302,208119,176
01/01/2024,303,209506,174
01/01/2024,304,200385,174
01/01/2024,305,123795,173
01/01/2024,306,106291,173
01/01/2024,307,111187,173
01/01/2024,308,200255,173
01/01/2024,309,106137,172
01/01/2024,310,210120,172
01/01/2024,311,105936,171
01/01/2024,312,208223,171
01/01/2024,313,206307,170
01/01/2024,314,105731,170
01/01/2024,315,105613,169
01/01/2024,316,208343,167
01/01/2024,317,105683,165
01/01/2024,318,126120,165
01/01/2024,319,209182,164
01/01/2024,320,105657,162
01/01/2024,321,110751,162
01/01/2024,322,111515,160
01/01/2024,323,131905,160
01/01/2024,324,209874,159
01/01/2024,325,209928,159
01/01/2024,326,138821,158
01/01/2024,327,200277,157
01/01/2024,328,106109,156
01/01/2024,329,106298,155
01/01/2024,330,208158,155
01/01/2024,331,209911,155
01/01/2024,332,122554,155
01/01/2024,333,207231,154
01/01/2024,334,207129,152
01/01/2024,335,106393,152
01/01/2024,336,105671,151
01/01/2024,337,126149,150
01/01/2024,338,144985,149
01/01/2024,339,106292,149
01/01/2024,340,106203,148
01/01/2024,341,207799,148
01/01/2024,342,117357,148
01/01/2024,343,210319,146
01/01/2024,344,207785,146
01/01/2024,345,207669,146
01/01/2024,346,202199,146
01/01/2024,347,144923,146
01/01/2024,348,209385,145
01/01/2024,349,202420,145
01/01/2024,350,210696,144
01/01/2024,351,202262,144
01/01/2024,352,105453,143
01/01/2024,353,209920,143
01/01/2024,354,207186,140
01/01/2024,355,111761,140
01/01/2024,356,202181,139
01/01/2024,357,111788,139
01/01/2024,358,105633,138
01/01/2024,359,126535,136
01/01/2024,360,208913,135
01/01/2024,361,134329,135
01/01/2024,362,206470,134
01/01/2024,363,123847,134
01/01/2024,364,208069,134
01/01/2024,365,200418,134
01/01/2024,366,106078,132
01/01/2024,367,126939,132
01/01/2024,368,126197,131
01/01/2024,369,105339,130
01/01/2024,370,209147,130
01/01/2024,371,208269,130
01/01/2024,372,208300,130
01/01/2024,373,126283,129
01/01/2024,374,200572,129
01/01/2024,375,200711,129
01/01/2024,376,144870,129
01/01/2024,377,105376,128
01/01/2024,378,210498,128
01/01/2024,379,200677,128
01/01/2024,380,209875,128
01/01/2024,381,206889,127
01/01/2024,382,200266,127
01/01/2024,383,129911,127
01/01/2024,384,132744,127
01/01/2024,385,144915,126
01/01/2024,386,209916,126
01/01/2024,387,132052,126
01/01/2024,388,111436,126
01/01/2024,389,134389,124
01/01/2024,390,134794,124
01/01/2024,391,209322,123
01/01/2024,392,117361,123
01/01/2024,393,126652,122
01/01/2024,394,208322,122
01/01/2024,395,207546,122
01/01/2024,396,209863,121
01/01/2024,397,209284,120
01/01/2024,398,106172,120
01/01/2024,399,209080,119
01/01/2024,400,124040,119
01/01/2024,401,200329,118
01/01/2024,402,123896,117
01/01/2024,403,132831,117
01/01/2024,404,109734,117
01/01/2024,405,124014,116
01/01/2024,406,105655,116
01/01/2024,407,106425,115
01/01/2024,408,123993,115
01/01/2024,409,200495,115
01/01/2024,410,202277,115
01/01/2024,411,210262,115
01/01/2024,412,110618,115
01/01/2024,413,106380,114
01/01/2024,414,208046,113
01/01/2024,415,200390,113
01/01/2024,416,208852,113
01/01/2024,417,126177,111
01/01/2024,418,208293,111
01/01/2024,419,122078,110
01/01/2024,420,209518,110
01/01/2024,421,105181,109
01/01/2024,422,200075,109
01/01/2024,423,126533,107
01/01/2024,424,144748,107
01/01/2024,425,109054,106
01/01/2024,426,200632,106
01/01/2024,427,145001,105
01/01/2024,428,132842,105
01/01/2024,429,127123,105
01/01/2024,430,209164,105
01/01/2024,431,207992,104
01/01/2024,432,207760,104
01/01/2024,433,126340,104
01/01/2024,434,210425,103
01/01/2024,435,111806,103
01/01/2024,436,105638,102
01/01/2024,437,105577,100
01/01/2024,438,200265,100
01/01/2024,439,206589,100
01/01/2024,440,106368,99
01/01/2024,441,210005,99
01/01/2024,442,207490,99
01/01/2024,443,208144,99
01/01/2024,444,209860,98
01/01/2024,445,105180,98
01/01/2024,446,126208,98
01/01/2024,447,200346,98
01/01/2024,448,209254,98
01/01/2024,449,209850,98
01/01/2024,450,212021,97
01/01/2024,451,207732,97
01/01/2024,452,105641,96
01/01/2024,453,210530,96
01/01/2024,454,209849,96
01/01/2024,455,104907,95
01/01/2024,456,202354,95
01/01/2024,457,210460,94
01/01/2024,458,106072,94
01/01/2024,459,209131,94
01/01/2024,460,210377,94
01/01/2024,461,134068,93
01/01/2024,462,210338,93
01/01/2024,463,106290,93
01/01/2024,464,208389,92
01/01/2024,465,210389,92
01/01/2024,466,200031,92
01/01/2024,467,207704,92
01/01/2024,468,208182,92
01/01/2024,469,103852,90
01/01/2024,470,207764,90
01/01/2024,471,202235,89
01/01/2024,472,209226,88
01/01/2024,473,208518,88
01/01/2024,474,209142,88
01/01/2024,475,106057,87
01/01/2024,476,208143,87
01/01/2024,477,202209,87
01/01/2024,478,210558,87
01/01/2024,479,104932,86
01/01/2024,480,126573,86
01/01/2024,481,207491,86
01/01/2024,482,209997,86
01/01/2024,483,200070,86
01/01/2024,484,105357,85
01/01/2024,485,208843,85
01/01/2024,486,144751,85
01/01/2024,487,200024,85
01/01/2024,488,208189,85
01/01/2024,489,131951,84
01/01/2024,490,210044,84
01/01/2024,491,211451,83
01/01/2024,492,210052,83
01/01/2024,493,132054,82
01/01/2024,494,200713,82
01/01/2024,495,200184,82
01/01/2024,496,105155,81
01/01/2024,497,212063,81
01/01/2024,498,206750,81
01/01/2024,499,210297,81
01/01/2024,500,207484,81
01/01/2024,501,133820,80
01/01/2024,502,200270,80
01/01/2024,503,106206,79
01/01/2024,504,200666,79
01/01/2024,505,210017,79
01/01/2024,506,208540,78
01/01/2024,507,200611,78
01/01/2024,508,200321,78
01/01/2024,509,207605,78
01/01/2024,510,106044,77
01/01/2024,511,211346,77
01/01/2024,512,209907,77
01/01/2024,513,126612,77
01/01/2024,514,122113,77
01/01/2024,515,105985,76
01/01/2024,516,208457,76
01/01/2024,517,144656,76
01/01/2024,518,208055,76
01/01/2024,519,133997,76
01/01/2024,520,106174,76
01/01/2024,521,117359,76
01/01/2024,522,104871,75
01/01/2024,523,202400,75
01/01/2024,524,104810,75
01/01/2024,525,210053,75
01/01/2024,526,210200,75
01/01/2024,527,207412,75
01/01/2024,528,106328,74
01/01/2024,529,208285,74
01/01/2024,530,210107,74
01/01/2024,531,106232,73
01/01/2024,532,208104,73
01/01/2024,533,210116,72
01/01/2024,534,210556,72
01/01/2024,535,126156,72
01/01/2024,536,202271,72
01/01/2024,537,200263,72
01/01/2024,538,106378,71
01/01/2024,539,105595,71
01/01/2024,540,207797,71
01/01/2024,541,210042,71
01/01/2024,542,209203,70
01/01/2024,543,209918,70
01/01/2024,544,207784,70
01/01/2024,545,210398,70
01/01/2024,546,106352,70
01/01/2024,547,200366,69
01/01/2024,548,210142,69
01/01/2024,549,209251,69
01/01/2024,550,207527,69
01/01/2024,551,106040,68
01/01/2024,552,210105,68
01/01/2024,553,208049,68
01/01/2024,554,200661,68
01/01/2024,555,210039,68
01/01/2024,556,124154,68
01/01/2024,557,209318,68
01/01/2024,558,126723,68
01/01/2024,559,209355,67
01/01/2024,560,210220,67
01/01/2024,561,209302,67
01/01/2024,562,122533,67
01/01/2024,563,126206,67
01/01/2024,564,105589,66
01/01/2024,565,210254,66
01/01/2024,566,144970,66
01/01/2024,567,209512,65
01/01/2024,568,105967,65
01/01/2024,569,209983,65
01/01/2024,570,207134,65
01/01/2024,571,105700,64
01/01/2024,572,126337,64
01/01/2024,573,211594,64
01/01/2024,574,210098,64
01/01/2024,575,106348,63
01/01/2024,576,208819,63
01/01/2024,577,200538,63
01/01/2024,578,208126,63
01/01/2024,579,144672,63
01/01/2024,580,122536,63
01/01/2024,581,206325,62
01/01/2024,582,207736,62
01/01/2024,583,209931,62
01/01/2024,584,132999,62
01/01/2024,585,207969,61
01/01/2024,586,202146,61
01/01/2024,587,105810,61
01/01/2024,588,202113,61
01/01/2024,589,202333,61
01/01/2024,590,105868,61
01/01/2024,591,207535,60
01/01/2024,592,200309,60
01/01/2024,593,202147,60
01/01/2024,594,206467,60
01/01/2024,595,210119,59
01/01/2024,596,105932,58
01/01/2024,597,121531,58
01/01/2024,598,202075,58
01/01/2024,599,132041,58
01/01/2024,600,206867,58
01/01/2024,601,134384,58
01/01/2024,602,200550,58
01/01/2024,603,144907,58
01/01/2024,604,106228,57
01/01/2024,605,210093,57
01/01/2024,606,200220,57
01/01/2024,607,105807,56
01/01/2024,608,209120,56
01/01/2024,609,210203,56
01/01/2024,610,210178,56
01/01/2024,611,207815,56
01/01/2024,612,202356,56
01/01/2024,613,200014,56
01/01/2024,614,202150,56
01/01/2024,615,208078,56
01/01/2024,616,133794,56
01/01/2024,617,207987,56
01/01/2024,618,202126,55
01/01/2024,619,207957,55
01/01/2024,620,208364,55
01/01/2024,621,122548,54
01/01/2024,622,207793,54
01/01/2024,623,105806,54
01/01/2024,624,200462,54
01/01/2024,625,105514,54
01/01/2024,626,132837,54
01/01/2024,627,207239,54
01/01/2024,628,104731,53
01/01/2024,629,207993,53
01/01/2024,630,202342,53
01/01/2024,631,210320,53
01/01/2024,632,105147,53
01/01/2024,633,106168,53
01/01/2024,634,206553,53
01/01/2024,635,209128,53
01/01/2024,636,209985,53
01/01/2024,637,208876,52
01/01/2024,638,206662,52
01/01/2024,639,209088,51
01/01/2024,640,126335,51
01/01/2024,641,200310,51
01/01/2024,642,210382,51
01/01/2024,643,132573,51
01/01/2024,644,126536,51
01/01/2024,645,210167,51
01/01/2024,646,207985,50
01/01/2024,647,208210,50
01/01/2024,648,210028,50
01/01/2024,649,132209,50
01/01/2024,650,122352,50
01/01/2024,651,104269,49
01/01/2024,652,109318,49
01/01/2024,653,207171,49
01/01/2024,654,209898,49
01/01/2024,655,200445,49
01/01/2024,656,126185,48
01/01/2024,657,202168,48
01/01/2024,658,210553,48
01/01/2024,659,210318,47
01/01/2024,660,208909,47
01/01/2024,661,209936,47
01/01/2024,662,208937,47
01/01/2024,663,144744,47
01/01/2024,664,207130,47
01/01/2024,665,200595,47
01/01/2024,666,200672,47
01/01/2024,667,131999,46
01/01/2024,668,202269,46
01/01/2024,669,206703,46
01/01/2024,670,200748,46
01/01/2024,671,111801,46
01/01/2024,672,104745,45
01/01/2024,673,106058,45
01/01/2024,674,105227,45
01/01/2024,675,106322,45
