ranking_date,rank,player,points
01/01/2024,676,123818,45
01/01/2024,677,207728,45
01/01/2024,678,106227,44
01/01/2024,679,138485,44
01/01/2024,680,200665,44
01/01/2024,681,207340,44
01/01/2024,682,207708,44
01/01/2024,683,200307,44
01/01/2024,684,202227,43
01/01/2024,685,209337,43
01/01/2024,686,117353,43
01/01/2024,687,200331,43
01/01/2024,688,209899,42
01/01/2024,689,105217,42
01/01/2024,690,210285,42
01/01/2024,691,208024,42
01/01/2024,692,210370,41
01/01/2024,693,210202,41
01/01/2024,694,212077,41
01/01/2024,695,208257,41
01/01/2024,696,208586,41
01/01/2024,697,134383,41
01/01/2024,698,144924,40
01/01/2024,699,106216,40
01/01/2024,700,133014,40
01/01/2024,701,211639,40
01/01/2024,702,200030,40
01/01/2024,703,208605,40
01/01/2024,704,202089,40
01/01/2024,705,210505,39
01/01/2024,706,209890,39
01/01/2024,707,105432,38
01/01/2024,708,209957,38
01/01/2024,709,200095,38
01/01/2024,710,205842,38
01/01/2024,711,144716,38
01/01/2024,712,208334,38
01/01/2024,713,125847,38
01/01/2024,714,134276,38
01/01/2024,715,200374,37
01/01/2024,716,208485,37
01/01/2024,717,206923,37
01/01/2024,718,202183,37
01/01/2024,719,200671,37
01/01/2024,720,209937,37
01/01/2024,721,207884,37
01/01/2024,722,206600,37
01/01/2024,723,208421,36
01/01/2024,724,206912,36
01/01/2024,725,210292,36
01/01/2024,726,210468,36
01/01/2024,727,207383,36
01/01/2024,728,210223,36
01/01/2024,729,209865,36
01/01/2024,730,211663,35
01/01/2024,731,207609,35
01/01/2024,732,208118,35
01/01/2024,733,208902,35
01/01/2024,734,105063,35
01/01/2024,735,209904,35
01/01/2024,736,207431,35
01/01/2024,737,209038,35
01/01/2024,738,208253,35
01/01/2024,739,209887,35
01/01/2024,740,209943,35
01/01/2024,741,209871,35
01/01/2024,742,200297,35
01/01/2024,743,126183,34
01/01/2024,744,202197,34
01/01/2024,745,125842,34
01/01/2024,746,211577,34
01/01/2024,747,209140,34
01/01/2024,748,211500,34
01/01/2024,749,144927,33
01/01/2024,750,212134,33
01/01/2024,751,207139,33
01/01/2024,752,207657,33
01/01/2024,753,210399,33
01/01/2024,754,133857,33
01/01/2024,755,202247,33
01/01/2024,756,207249,33
01/01/2024,757,104898,32
01/01/2024,758,202475,32
01/01/2024,759,210132,32
01/01/2024,760,208153,32
01/01/2024,761,125804,32
01/01/2024,762,105060,32
01/01/2024,763,208166,32
01/01/2024,764,207998,32
01/01/2024,765,209416,32
01/01/2024,766,200207,32
01/01/2024,767,208147,32
01/01/2024,768,209278,32
01/01/2024,769,202169,32
01/01/2024,770,208025,31
01/01/2024,771,126165,31
01/01/2024,772,202106,31
01/01/2024,773,207803,31
01/01/2024,774,209068,30
01/01/2024,775,209952,30
01/01/2024,776,126209,30
01/01/2024,777,207343,30
01/01/2024,778,202052,30
01/01/2024,779,202239,30
01/01/2024,780,200197,30
01/01/2024,781,133945,30
01/01/2024,782,126237,29
01/01/2024,783,210034,29
01/01/2024,784,202324,29
01/01/2024,785,209986,29
01/01/2024,786,144681,29
01/01/2024,787,210121,29
01/01/2024,788,111578,28
01/01/2024,789,122571,28
01/01/2024,790,134518,28
01/01/2024,791,210077,28
01/01/2024,792,208328,28
01/01/2024,793,134490,28
01/01/2024,794,200441,28
01/01/2024,795,210000,28
01/01/2024,796,110748,27
01/01/2024,797,209951,27
01/01/2024,798,202155,27
01/01/2024,799,133045,27
01/01/2024,800,111197,27
01/01/2024,801,125806,27
01/01/2024,802,209910,27
01/01/2024,803,106249,27
01/01/2024,804,208168,27
01/01/2024,805,202154,26
01/01/2024,806,210048,26
01/01/2024,807,105747,26
01/01/2024,808,208092,26
01/01/2024,809,209399,26
01/01/2024,810,144932,26
01/01/2024,811,200003,25
01/01/2024,812,122495,25
01/01/2024,813,212193,25
01/01/2024,814,106327,25
01/01/2024,815,200228,25
01/01/2024,816,208262,25
01/01/2024,817,106410,25
01/01/2024,818,210252,25
01/01/2024,819,126762,25
01/01/2024,820,206448,25
01/01/2024,821,211394,25
01/01/2024,822,208057,25
01/01/2024,823,211324,25
01/01/2024,824,133933,24
01/01/2024,825,105406,24
01/01/2024,826,104655,24
01/01/2024,827,209325,24
01/01/2024,828,207831,24
01/01/2024,829,210668,24
01/01/2024,830,202148,24
01/01/2024,831,200214,24
01/01/2024,832,207183,24
01/01/2024,833,200253,24
01/01/2024,834,209360,24
01/01/2024,835,208117,23
01/01/2024,836,126442,23
01/01/2024,837,207776,23
01/01/2024,838,124001,23
01/01/2024,839,202357,23
01/01/2024,840,207200,23
01/01/2024,841,144731,23
01/01/2024,842,122351,23
01/01/2024,843,202349,23
01/01/2024,844,207595,23
01/01/2024,845,210250,23
01/01/2024,846,106397,23
01/01/2024,847,210054,23
01/01/2024,848,105992,22
01/01/2024,849,200247,22
01/01/2024,850,200479,22
01/01/2024,851,209163,22
01/01/2024,852,209185,22
01/01/2024,853,208204,22
01/01/2024,854,209984,22
01/01/2024,855,200639,22
01/01/2024,856,121264,22
01/01/2024,857,109694,22
01/01/2024,858,106264,21
01/01/2024,858,209204,21
01/01/2024,860,208653,21
01/01/2024,861,210721,21
01/01/2024,862,210645,21
01/01/2024,863,126720,21
01/01/2024,864,106254,21
01/01/2024,865,200455,21
01/01/2024,866,210115,21
01/01/2024,867,126193,21
01/01/2024,868,209233,21
01/01/2024,869,202378,21
01/01/2024,870,111569,21
01/01/2024,871,126646,20
01/01/2024,872,210473,20
01/01/2024,873,111790,20
01/01/2024,874,105614,20
01/01/2024,875,208044,20
01/01/2024,876,206805,20
01/01/2024,877,209079,20
01/01/2024,878,207601,20
01/01/2024,879,211609,20
01/01/2024,880,144841,20
01/01/2024,881,133844,20
01/01/2024,882,210214,20
01/01/2024,883,104586,20
01/01/2024,884,210672,20
01/01/2024,885,209889,20
01/01/2024,886,106223,20
01/01/2024,887,210129,20
01/01/2024,888,211407,20
01/01/2024,889,210472,19
01/01/2024,890,200703,19
01/01/2024,891,208240,19
01/01/2024,892,210513,19
01/01/2024,893,211333,19
01/01/2024,894,134405,19
01/01/2024,895,210613,19
01/01/2024,896,202275,19
01/01/2024,897,105208,18
01/01/2024,898,211707,18
01/01/2024,899,207854,18
01/01/2024,900,111579,18
01/01/2024,901,208411,18
01/01/2024,902,202363,18
01/01/2024,903,212044,18
01/01/2024,904,132374,18
01/01/2024,905,208132,18
01/01/2024,906,200452,18
01/01/2024,907,200145,18
01/01/2024,908,206746,18
01/01/2024,909,210412,18
01/01/2024,910,202440,18
01/01/2024,911,208265,18
01/01/2024,912,202124,18
01/01/2024,913,208296,17
01/01/2024,914,104897,17
01/01/2024,915,210025,17
01/01/2024,916,211902,17
01/01/2024,917,200013,17
01/01/2024,918,209867,17
01/01/2024,919,208467,17
01/01/2024,920,209258,17
01/01/2024,921,126715,17
01/01/2024,922,210707,17
01/01/2024,923,123768,17
01/01/2024,924,200176,17
01/01/2024,925,111568,17
01/01/2024,926,210145,17
01/01/2024,927,210159,17
01/01/2024,928,210393,17
01/01/2024,929,212222,16
01/01/2024,930,111459,16
01/01/2024,931,200039,16
01/01/2024,932,209095,16
01/01/2024,933,208350,16
01/01/2024,934,209972,16
01/01/2024,935,211774,16
01/01/2024,936,210155,16
01/01/2024,937,207606,16
01/01/2024,938,210408,16
01/01/2024,939,144788,16
01/01/2024,940,200437,16
01/01/2024,941,206749,16
01/01/2024,942,207547,16
01/01/2024,943,209882,15
01/01/2024,944,209326,15
01/01/2024,945,110774,15
01/01/2024,946,209191,15
01/01/2024,947,210536,15
01/01/2024,948,208051,15
01/01/2024,949,208844,15
01/01/2024,950,126878,15
01/01/2024,951,207502,15
01/01/2024,952,208152,15
01/01/2024,953,200574,15
01/01/2024,954,134087,15
01/01/2024,955,209158,15
01/01/2024,956,208861,15
01/01/2024,957,200276,15
01/01/2024,958,202346,15
01/01/2024,959,210294,14
01/01/2024,959,209067,14
01/01/2024,961,122474,14
01/01/2024,962,105871,14
01/01/2024,963,210163,14
01/01/2024,964,207135,14
01/01/2024,965,209913,14
01/01/2024,966,202421,14
01/01/2024,967,105944,14
01/01/2024,968,106064,14
01/01/2024,969,200142,14
01/01/2024,970,208063,14
01/01/2024,971,208142,14
01/01/2024,972,125825,14
01/01/2024,973,200224,14
01/01/2024,974,210141,14
01/01/2024,975,207557,14
01/01/2024,976,207439,14
01/01/2024,977,200108,13
01/01/2024,978,212269,13
01/01/2024,979,208444,13
01/01/2024,980,211411,13
01/01/2024,981,144814,13
01/01/2024,982,210682,13
01/01/2024,983,120922,13
01/01/2024,984,144823,13
01/01/2024,985,210157,13
01/01/2024,986,207893,13
01/01/2024,987,126135,13
01/01/2024,988,208006,13
01/01/2024,989,207463,13
01/01/2024,990,208840,13
01/01/2024,991,200330,13
01/01/2024,992,132584,13
01/01/2024,993,210265,13
01/01/2024,994,117362,13
01/01/2024,995,212259,12
01/01/2024,996,134120,12
01/01/2024,997,208386,12
01/01/2024,998,209156,12
01/01/2024,999,202299,12
01/01/2024,1000,211627,12
01/01/2024,1001,123855,12
01/01/2024,1002,212130,12
01/01/2024,1003,210745,12
01/01/2024,1004,209391,12
01/01/2024,1005,211628,12
01/01/2024,1006,211504,12
01/01/2024,1007,126328,12
01/01/2024,1008,210533,12
01/01/2024,1009,210055,12
01/01/2024,1010,209247,12
01/01/2024,1011,200279,12
01/01/2024,1012,124074,12
01/01/2024,1013,202279,12
01/01/2024,1014,208186,12
01/01/2024,1015,122294,12
01/01/2024,1016,208897,11
01/01/2024,1016,123812,11
01/01/2024,1018,207814,11
01/01/2024,1019,211501,11
01/01/2024,1020,133291,11
01/01/2024,1021,135753,11
01/01/2024,1022,210295,11
01/01/2024,1023,209517,11
01/01/2024,1024,202326,11
01/01/2024,1025,210140,11
01/01/2024,1026,200598,11
01/01/2024,1027,211564,11
01/01/2024,1028,207996,11
01/01/2024,1029,208277,11
01/01/2024,1030,207661,11
01/01/2024,1031,208668,11
01/01/2024,1032,200007,11
01/01/2024,1033,144937,11
01/01/2024,1034,211474,11
01/01/2024,1035,206590,11
01/01/2024,1036,202345,11
01/01/2024,1037,144925,11
01/01/2024,1038,209959,11
01/01/2024,1039,105226,10
01/01/2024,1040,207901,10
01/01/2024,1041,210557,10
01/01/2024,1042,210478,10
01/01/2024,1043,202307,10
01/01/2024,1044,206873,10
01/01/2024,1045,207907,10
01/01/2024,1046,206888,10
01/01/2024,1047,209866,10
01/01/2024,1048,212219,10
01/01/2024,1049,208649,10
01/01/2024,1050,205690,10
01/01/2024,1051,209346,10
01/01/2024,1052,211638,10
01/01/2024,1052,134244,10
01/01/2024,1054,207788,10
01/01/2024,1055,209280,10
01/01/2024,1056,111181,10
01/01/2024,1057,200315,10
01/01/2024,1058,202231,10
01/01/2024,1059,208151,10
01/01/2024,1060,111192,9
01/01/2024,1061,111512,9
01/01/2024,1062,211738,9
01/01/2024,1062,212598,9
01/01/2024,1062,202258,9
01/01/2024,1065,149278,9
01/01/2024,1066,144682,9
01/01/2024,1067,207202,9
01/01/2024,1068,209334,9
01/01/2024,1069,210714,9
01/01/2024,1070,210345,9
01/01/2024,1071,207288,9
01/01/2024,1072,201938,9
01/01/2024,1073,127087,9
01/01/2024,1074,212089,9
01/01/2024,1075,207794,9
01/01/2024,1076,144874,9
01/01/2024,1076,209171,9
01/01/2024,1078,210315,9
01/01/2024,1079,210230,9
01/01/2024,1080,208401,9
01/01/2024,1081,209930,9
01/01/2024,1082,209971,9
01/01/2024,1082,126488,9
01/01/2024,1084,202439,9
01/01/2024,1085,210604,9
01/01/2024,1086,200565,9
01/01/2024,1087,211608,9
01/01/2024,1088,210652,9
01/01/2024,1089,123851,9
01/01/2024,1090,105216,8
01/01/2024,1090,202290,8
01/01/2024,1092,208565,8
01/01/2024,1093,131866,8
01/01/2024,1094,105385,8
01/01/2024,1095,212203,8
01/01/2024,1096,210545,8
01/01/2024,1097,200643,8
01/01/2024,1098,208206,8
01/01/2024,1099,111202,8
01/01/2024,1099,211409,8
01/01/2024,1101,126590,8
01/01/2024,1102,210687,8
01/01/2024,1103,212051,8
01/01/2024,1103,105899,8
01/01/2024,1103,210274,8
01/01/2024,1106,104665,8
01/01/2024,1107,200487,8
01/01/2024,1108,211727,8
01/01/2024,1109,104947,8
01/01/2024,1110,211621,8
01/01/2024,1110,212047,8
01/01/2024,1112,206921,8
01/01/2024,1113,210212,8
01/01/2024,1114,210308,8
01/01/2024,1115,138688,8
01/01/2024,1116,211604,8
01/01/2024,1117,210110,8
01/01/2024,1118,208083,8
01/01/2024,1119,126216,8
01/01/2024,1120,210686,8
01/01/2024,1120,210153,8
01/01/2024,1122,210683,8
01/01/2024,1123,124126,8
01/01/2024,1123,207220,8
01/01/2024,1125,210754,8
01/01/2024,1126,209264,8
01/01/2024,1127,208243,8
01/01/2024,1127,212024,8
01/01/2024,1129,209401,8
01/01/2024,1130,208250,8
01/01/2024,1131,138605,8
01/01/2024,1132,202418,8
01/01/2024,1133,202128,8
01/01/2024,1134,210507,8
01/01/2024,1134,208267,8
01/01/2024,1136,131867,8
01/01/2024,1137,211661,8
01/01/2024,1138,208294,8
01/01/2024,1138,144955,8
01/01/2024,1140,131910,8
01/01/2024,1141,126581,8
01/01/2024,1142,202125,8
01/01/2024,1143,208866,8
01/01/2024,1144,201995,8
01/01/2024,1145,209403,8
01/01/2024,1146,212250,7
01/01/2024,1147,124187,7
01/01/2024,1148,200419,7
01/01/2024,1148,212160,7
01/01/2024,1150,208613,7
01/01/2024,1151,209060,7
01/01/2024,1152,209962,7
01/01/2024,1153,211901,7
01/01/2024,1154,207181,7
01/01/2024,1155,212246,7
01/01/2024,1155,200702,7
01/01/2024,1157,212082,7
01/01/2024,1158,210434,7
01/01/2024,1158,132134,7
01/01/2024,1160,207994,7
01/01/2024,1161,209338,7
01/01/2024,1162,209124,7
01/01/2024,1163,200242,7
01/01/2024,1164,212274,7
01/01/2024,1165,206573,7
01/01/2024,1165,106132,7
01/01/2024,1167,122520,7
01/01/2024,1168,200386,7
01/01/2024,1169,207368,7
01/01/2024,1169,144745,7
01/01/2024,1171,208138,7
01/01/2024,1172,209330,7
01/01/2024,1173,201967,7
01/01/2024,1173,209940,7
01/01/2024,1173,144730,7
01/01/2024,1173,211611,7
01/01/2024,1177,211596,7
01/01/2024,1178,144665,7
01/01/2024,1179,210182,7
01/01/2024,1180,132351,7
01/01/2024,1180,208874,7
01/01/2024,1182,208873,7
01/01/2024,1183,207277,7
01/01/2024,1184,207248,7
01/01/2024,1185,106026,6
01/01/2024,1186,212057,6
01/01/2024,1187,210730,6
01/01/2024,1188,202281,6
01/01/2024,1188,210312,6
01/01/2024,1190,211543,6
01/01/2024,1191,210567,6
01/01/2024,1192,209116,6
01/01/2024,1192,212216,6
01/01/2024,1194,212075,6
01/01/2024,1195,108749,6
01/01/2024,1195,206856,6
01/01/2024,1197,211593,6
01/01/2024,1197,208052,6
01/01/2024,1199,210339,6
01/01/2024,1199,200606,6
01/01/2024,1201,209099,6
01/01/2024,1201,200012,6
01/01/2024,1203,133224,6
01/01/2024,1204,210727,6
01/01/2024,1204,211542,6
01/01/2024,1206,106175,6
01/01/2024,1207,207772,6
01/01/2024,1207,211566,6
01/01/2024,1209,210526,6
01/01/2024,1209,208466,6
01/01/2024,1211,200378,6
01/01/2024,1212,202374,6
01/01/2024,1213,211505,6
01/01/2024,1214,200531,6
01/01/2024,1215,144949,6
01/01/2024,1216,208229,6
01/01/2024,1217,210211,6
01/01/2024,1218,110773,6
01/01/2024,1218,211337,6
01/01/2024,1220,206225,6
01/01/2024,1221,207391,6
01/01/2024,1222,208188,6
01/01/2024,1223,210175,6
01/01/2024,1224,202334,6
01/01/2024,1225,208533,6
01/01/2024,1226,105262,5
01/01/2024,1227,105438,5
01/01/2024,1228,210207,5
01/01/2024,1228,210008,5
01/01/2024,1230,210720,5
01/01/2024,1231,201987,5
01/01/2024,1231,202366,5
01/01/2024,1231,212280,5
01/01/2024,1234,134113,5
01/01/2024,1235,149108,5
01/01/2024,1236,149142,5
01/01/2024,1236,211708,5
01/01/2024,1236,212491,5
01/01/2024,1239,212241,5
01/01/2024,1239,211711,5
01/01/2024,1241,210565,5
01/01/2024,1242,211480,5
01/01/2024,1242,211325,5
01/01/2024,1244,210560,5
01/01/2024,1245,211450,5
01/01/2024,1245,210726,5
01/01/2024,1245,211787,5
01/01/2024,1248,210464,5
01/01/2024,1249,200457,5
01/01/2024,1249,208542,5
01/01/2024,1251,121497,5
01/01/2024,1251,123858,5
01/01/2024,1253,209241,5
01/01/2024,1253,211650,5
01/01/2024,1253,210486,5
01/01/2024,1253,124099,5
01/01/2024,1253,211389,5
01/01/2024,1258,212461,5
01/01/2024,1259,209206,5
01/01/2024,1260,210629,5
01/01/2024,1261,125816,5
01/01/2024,1262,212090,5
01/01/2024,1262,200080,5
01/01/2024,1264,211522,5
01/01/2024,1264,210511,5
01/01/2024,1264,210397,5
01/01/2024,1267,206782,5
01/01/2024,1267,211533,5
01/01/2024,1267,126151,5
01/01/2024,1270,109737,5
01/01/2024,1271,208342,5
01/01/2024,1272,208726,5
01/01/2024,1272,207209,5
01/01/2024,1272,106154,5
01/01/2024,1272,210753,5
01/01/2024,1272,200233,5
01/01/2024,1272,210732,5
01/01/2024,1278,212272,5
01/01/2024,1279,208147,5
01/01/2024,1280,210009,5
01/01/2024,1281,133863,5
01/01/2024,1281,211366,5
01/01/2024,1283,210580,5
01/01/2024,1284,200291,5
01/01/2024,1285,202449,5
01/01/2024,1285,212025,5
01/01/2024,1287,209354,5
01/01/2024,1288,132137,5
01/01/2024,1288,212059,5
01/01/2024,1290,206735,5
01/01/2024,1290,211676,5
01/01/2024,1290,200692,5
01/01/2024,1293,205887,5
01/01/2024,1294,202220,5
01/01/2024,1295,208532,5
01/01/2024,1296,105894,4
01/01/2024,1296,212311,4
01/01/2024,1298,206091,4
01/01/2024,1299,111508,4
01/01/2024,1299,208130,4
01/01/2024,1299,210461,4
01/01/2024,1299,207172,4
01/01/2024,1303,212293,4
01/01/2024,1303,209852,4
01/01/2024,1305,105786,4
01/01/2024,1306,106184,4
01/01/2024,1306,209879,4
01/01/2024,1306,211617,4
01/01/2024,1309,149106,4
01/01/2024,1309,126630,4
01/01/2024,1309,212301,4
01/01/2024,1312,210409,4
01/01/2024,1313,210554,4
01/01/2024,1313,211652,4
01/01/2024,1315,209167,4
01/01/2024,1316,127999,4
01/01/2024,1317,210436,4
01/01/2024,1318,212286,4
01/01/2024,1318,208925,4
01/01/2024,1318,207256,4
01/01/2024,1318,208430,4
01/01/2024,1322,210651,4
01/01/2024,1322,200187,4
01/01/2024,1324,200050,4
01/01/2024,1324,120545,4
01/01/2024,1326,210719,4
01/01/2024,1327,209955,4
01/01/2024,1327,208178,4
01/01/2024,1329,133667,4
01/01/2024,1329,210260,4
01/01/2024,1329,202077,4
01/01/2024,1329,208297,4
01/01/2024,1329,212020,4
01/01/2024,1334,209412,4
01/01/2024,1334,126464,4
01/01/2024,1336,207478,4
01/01/2024,1336,211767,4
01/01/2024,1338,209090,4
01/01/2024,1338,209947,4
01/01/2024,1340,207676,4
01/01/2024,1340,207756,4
01/01/2024,1342,210733,4
01/01/2024,1342,210063,4
01/01/2024,1344,211514,4
01/01/2024,1344,210693,4
01/01/2024,1346,106360,4
01/01/2024,1346,210218,4
01/01/2024,1346,132017,4
01/01/2024,1349,211364,4
01/01/2024,1349,210599,4
01/01/2024,1349,210394,4
01/01/2024,1349,200205,4
01/01/2024,1353,208185,4
01/01/2024,1353,200125,4
01/01/2024,1355,209921,4
01/01/2024,1355,209956,4
01/01/2024,1357,207796,4
01/01/2024,1357,209314,4
01/01/2024,1357,210670,4
01/01/2024,1357,207386,4
01/01/2024,1357,210160,4
01/01/2024,1362,207461,4
01/01/2024,1363,210174,4
01/01/2024,1363,206556,4
